epoch,train_loss,train_loss_std,dev_loss,dev_cer,dev_wer,epoch_time_sec,learning_rate_end,grad_norm_mean,tokens_per_sec,peak_mem_gb,last_step
1,2.8054805974362313,0.27352654622629996,2.2371137959341847,0.6527042347795527,1.0307406191882726,1585.0124516487122,0.0002999906656168098,1.3144080328321692,25526.252595821345,43.348211712,1212
2,2.1389495872034887,0.22581290471845714,1.7983733189682807,0.5097427621220435,0.9394865062735099,1583.7265393733978,0.00029957904615007596,1.1744921819703413,25542.276905006132,43.348211712,2424
3,1.867191324434658,0.24397756612634414,1.6245567668830194,0.4599514676494799,0.8895340519889257,1583.4614102840424,0.0002985591777528312,1.1473021006131723,25542.977695483623,43.348211712,3636
4,1.7374413278531713,0.27669471668422474,1.5241868640145948,0.43159352365150633,0.867864986998561,1583.7096376419067,0.0002969352215320716,1.1788733759925705,25548.47394715762,43.348211712,4848
5,1.6525088013595481,0.28722400695496897,1.3904614193785576,0.4020767054155297,0.8266979711023033,1583.3856632709503,0.00029471380329913657,1.2187833995512216,25543.84310203518,43.348211712,6060
6,1.5754904585211191,0.2977512142850272,1.3522148377472354,0.3894060144391512,0.8148746560298907,1584.6210157871246,0.00029190398653611364,1.1962161350368272,25541.229352371916,43.348211712,7272
7,1.5228152309510574,0.3095602642964839,1.2802783289263326,0.3697659800607864,0.7818366951940959,1583.467565536499,0.00028851723541644086,1.2172297036195352,25547.998766409764,43.348211712,8484
8,1.4767378734873466,0.3085113660342032,1.2444013477333131,0.3593075978056806,0.7714860350239412,1583.8987667560577,0.00028456736803058534,1.2239363674480137,25543.99969308252,43.348211712,9696
9,1.4391235437231882,0.31500826991934533,1.240955237179033,0.34882954512120273,0.7556402682756473,1583.9362969398499,0.00028007050000763875,1.2201304633920342,25542.594314775128,43.348211712,10908
10,1.3973511366954339,0.31341057387578286,1.1841161121283807,0.3386290839919546,0.7474943828734443,1582.9244666099548,0.0002750449787628566,1.234829310536778,25547.5162640571,43.348211712,12120
11,1.3744065793040563,0.31831307877402193,1.188887030126587,0.3349864124876478,0.7342825646074743,1583.8951499462128,0.00026951130863941345,1.2263865963657303,25538.80494600322,43.348211712,13332
12,1.3412794430952262,0.31877942376458895,1.1192198451007567,0.32185101081148243,0.7201787382292797,1584.1089479923248,0.0002634920672497996,1.234572881765098,25541.862163710837,43.348211712,14544
13,1.322179887874095,0.32807636842552235,1.1068446030539851,0.3156659357227324,0.7076485488037835,1583.8566217422485,0.00025701181335818915,1.2365647774718382,25542.587774193213,43.348211712,15756
14,1.288836340281633,0.3226071680610502,1.0780769060215643,0.3078468631393304,0.6987200525106663,1583.5373737812042,0.0002500969866796245,1.2384986808591156,25547.97304793549,43.348211712,16968
15,1.2881244189865124,0.341554651597175,1.0686520768269416,0.30475732725388693,0.6965489384261947,1583.0300967693329,0.00024277580000484027,1.2388829565284276,25549.262416545727,43.348211712,18180
16,1.2624033600731257,0.33509534753472997,1.0699497295483467,0.2992032874526053,0.6833455353310949,1584.447758436203,0.0002350781240908608,1.2451626764665735,25530.90798662691,43.348211712,19392
17,1.2404936622373341,0.33259669741850195,1.0387538308578153,0.29255056810306995,0.6728265717435392,1583.9709794521332,0.00022703536578702556,1.2543735475626716,25538.517483015872,43.348211712,20604
18,1.2121833846612338,0.33301145654685516,1.0243339913506662,0.2884578223047645,0.6630649735342876,1583.8151874542236,0.00021868033989369055,1.2479581800919555,25544.07454476209,43.348211712,21816
19,1.1875755613294765,0.332259081666629,1.0014194942289782,0.2838328549698276,0.6555165652638577,1583.5288214683533,0.00021004713527642896,1.2304939257331413,25548.03390200208,43.348211712,23028
20,1.1857700730511065,0.33380705863354454,1.0043237281422461,0.28271073673653857,0.6533538663502563,1583.7019062042236,0.0002011709757819917,1.2473545873125789,25549.720886650248,43.348211712,24240
21,1.1660129861912318,0.33486491801152424,0.9898452431924881,0.2793592959013175,0.6484225762204101,1583.5823357105255,0.00019208807652349442,1.2638045820859398,25540.854401516015,43.348211712,25452
22,1.1612855339846988,0.33293724752656306,0.9837190412705944,0.2733326643651482,0.6363804667053764,1584.948249578476,0.00018283549612119676,1.2795498161131005,25516.851892584724,43.348211712,26664
23,1.1529576816279503,0.33295336826615735,0.9823379764153112,0.2727790926476209,0.635732498548383,1584.0937159061432,0.00017345098550173462,1.2757833165304102,25536.097894859602,43.348211712,27876
24,1.119858542709264,0.3264104792943491,0.9530175698380317,0.2672668588170383,0.6274351400705191,1583.548716545105,0.00016397283387271341,1.293105680753689,25552.53940692702,43.348211712,29088
25,1.1163170304973133,0.3407476763692084,0.9522151192349773,0.26446833388814617,0.6192724243265759,1583.308852672577,0.00015443971250109141,1.2975006922833596,25550.323386346634,43.348211712,30300
26,1.1108034410984209,0.32820733366693244,0.9381687114796331,0.2637409875722199,0.6192976698391861,1583.044187784195,0.00014489051693274504,1.3056659202272742,25553.134417370064,43.348211712,31512
